noise,n_experiments,parameter,name,estimate,true_value,relative_error,rms_normalized_error,seconds
1e-06,130,p1,A1,98626.91603580085,15672.02,5.293184671522933,0.4147241373289416,4415.044402837753
1e-06,130,p2,E1,9885.348946219177,3453.38,1.862514101031215,0.4147241373289416,4415.044402837753
1e-06,130,p3,"K_ads,1",136.07841597279815,30.836,3.4129723690750473,0.4147241373289416,4415.044402837753
1e-06,130,p4,"K_ads,2",136.90025977331473,558.532,-0.7548927191757774,0.4147241373289416,4415.044402837753
1e-06,130,p5,A2,0.10000166278426564,0.7439,-0.8655710945231003,0.4147241373289416,4415.044402837753
1e-06,130,p6,E2,149593.46482895705,40000.0,2.739836620723926,0.4147241373289416,4415.044402837753
1e-06,130,p7,"K_ads,3",89793.71424323051,17197.0,4.221475504054807,0.4147241373289416,4415.044402837753
1e-06,130,p8,"K_ads,4",10000.427685594514,124119.0,-0.9194287120779695,0.4147241373289416,4415.044402837753
1e-06,130,p9,Inhibition / adsorption,82359.75775816174,98084.0,-0.16031403941354616,0.4147241373289416,4415.044402837753
1e-07,130,p1,A1,98626.91615739622,15672.02,5.293184679281689,0.4147258475656852,4366.441125869751
1e-07,130,p2,E1,9885.348942451574,3453.38,1.8625140999402248,0.4147258475656852,4366.441125869751
1e-07,130,p3,"K_ads,1",136.07524944970012,30.836,3.41286967990985,0.4147258475656852,4366.441125869751
1e-07,130,p4,"K_ads,2",136.90933139955362,558.532,-0.7548764772662021,0.4147258475656852,4366.441125869751
1e-07,130,p5,A2,0.10000166275660026,0.7439,-0.86557109456029,0.4147258475656852,4366.441125869751
1e-07,130,p6,E2,149593.4637903781,40000.0,2.7398365947594523,0.4147258475656852,4366.441125869751
1e-07,130,p7,"K_ads,3",89796.60064887894,17197.0,4.221643347611732,0.4147258475656852,4366.441125869751
1e-07,130,p8,"K_ads,4",10000.428329077578,124119.0,-0.9194287068935653,0.4147258475656852,4366.441125869751
1e-07,130,p9,Inhibition / adsorption,82360.34052724595,98084.0,-0.16030809788297837,0.4147258475656852,4366.441125869751
1e-05,131,p1,A1,98626.91563499553,15672.02,5.2931846459483545,0.41466024307421145,4473.52046751976
1e-05,131,p2,E1,9885.348820248673,3453.38,1.8625140645537628,0.41466024307421145,4473.52046751976
1e-05,131,p3,"K_ads,1",136.18656164548472,30.836,3.4164794929784903,0.41466024307421145,4473.52046751976
1e-05,131,p4,"K_ads,2",136.5285942874555,558.532,-0.7555581519278117,0.41466024307421145,4473.52046751976
1e-05,131,p5,A2,0.10000166291462897,0.7439,-0.8655710943478573,0.41466024307421145,4473.52046751976
1e-05,131,p6,E2,149593.38555280498,40000.0,2.7398346388201245,0.41466024307421145,4473.52046751976
1e-05,131,p7,"K_ads,3",89678.8920612831,17197.0,4.214798631231209,0.41466024307421145,4473.52046751976
1e-05,131,p8,"K_ads,4",10000.47852456227,124119.0,-0.9194283024793766,0.41466024307421145,4473.52046751976
1e-05,131,p9,Inhibition / adsorption,82272.2300941936,98084.0,-0.16120641394933324,0.41466024307421145,4473.52046751976
1e-06,131,p1,A1,98626.91506519898,15672.02,5.293184609590785,0.4146596068570612,4443.1083984375
1e-06,131,p2,E1,9885.34889933561,3453.38,1.8625140874550756,0.4146596068570612,4443.1083984375
1e-06,131,p3,"K_ads,1",136.1361725060348,30.836,3.414845391945609,0.4146596068570612,4443.1083984375
1e-06,131,p4,"K_ads,2",136.666440787894,558.532,-0.7553113504904034,0.4146596068570612,4443.1083984375
1e-06,131,p5,A2,0.10000166302707074,0.7439,-0.8655710941967056,0.4146596068570612,4443.1083984375
1e-06,131,p6,E2,149593.38784997698,40000.0,2.7398346962494244,0.4146596068570612,4443.1083984375
1e-06,131,p7,"K_ads,3",89691.59608997066,17197.0,4.21553736639941,0.4146596068570612,4443.1083984375
1e-06,131,p8,"K_ads,4",10000.477034618381,124119.0,-0.9194283144835329,0.4146596068570612,4443.1083984375
1e-06,131,p9,Inhibition / adsorption,82354.89387441167,98084.0,-0.16036362837555895,0.4146596068570612,4443.1083984375
1e-07,131,p1,A1,98626.91516828894,15672.02,5.293184616168747,0.41465863589245733,4399.098018169403
1e-07,131,p2,E1,9885.348917273386,3453.38,1.8625140926493424,0.41465863589245733,4399.098018169403
1e-07,131,p3,"K_ads,1",136.13674285700017,30.836,3.4148638882150792,0.41465863589245733,4399.098018169403
1e-07,131,p4,"K_ads,2",136.6595396029728,558.532,-0.7553237064251058,0.41465863589245733,4399.098018169403
1e-07,131,p5,A2,0.10000166299799775,0.7439,-0.8655710942357875,0.41465863589245733,4399.098018169403
1e-07,131,p6,E2,149593.39201185957,40000.0,2.739834800296489,0.41465863589245733,4399.098018169403
1e-07,131,p7,"K_ads,3",89689.82140650143,17197.0,4.21543416912842,0.41465863589245733,4399.098018169403
1e-07,131,p8,"K_ads,4",10000.474302408365,124119.0,-0.9194283364963594,0.41465863589245733,4399.098018169403
1e-07,131,p9,Inhibition / adsorption,82353.7577986544,98084.0,-0.1603752110573141,0.41465863589245733,4399.098018169403
1e-05,132,p1,A1,98626.91575540589,15672.02,5.293184653631497,0.41462435646117596,4432.508489847183
1e-05,132,p2,E1,9885.34893400405,3453.38,1.862514097494064,0.41462435646117596,4432.508489847183
1e-05,132,p3,"K_ads,1",136.16532026641167,30.836,3.4157906429631493,0.41462435646117596,4432.508489847183
1e-05,132,p4,"K_ads,2",136.52171118255694,558.532,-0.7555704754919021,0.41462435646117596,4432.508489847183
1e-05,132,p5,A2,0.10000166285760442,0.7439,-0.8655710944245135,0.41462435646117596,4432.508489847183
1e-05,132,p6,E2,149593.30108680998,40000.0,2.7398325271702495,0.41462435646117596,4432.508489847183
1e-05,132,p7,"K_ads,3",89636.60326592819,17197.0,4.212339551429214,0.41462435646117596,4432.508489847183
1e-05,132,p8,"K_ads,4",10000.536807831242,124119.0,-0.919427832903655,0.41462435646117596,4432.508489847183
1e-05,132,p9,Inhibition / adsorption,82357.54887229491,98084.0,-0.1603365597620926,0.41462435646117596,4432.508489847183
1e-06,132,p1,A1,98626.91427158806,15672.02,5.293184558952072,0.41458976359779065,4511.814444541931
1e-06,132,p2,E1,9885.348880030262,3453.38,1.8625140818647996,0.41458976359779065,4511.814444541931
1e-06,132,p3,"K_ads,1",136.18065938091834,30.836,3.416288084735969,0.41458976359779065,4511.814444541931
1e-06,132,p4,"K_ads,2",136.43236378801785,558.532,-0.7557304437561002,0.41458976359779065,4511.814444541931
1e-06,132,p5,A2,0.10000166322113693,0.7439,-0.8655710939358289,0.41458976359779065,4511.814444541931
1e-06,132,p6,E2,149593.29140685897,40000.0,2.7398322851714743,0.41458976359779065,4511.814444541931
1e-06,132,p7,"K_ads,3",89583.16754778978,17197.0,4.2092322816648124,0.41458976359779065,4511.814444541931
1e-06,132,p8,"K_ads,4",10000.543627403087,124119.0,-0.9194277779598362,0.41458976359779065,4511.814444541931
1e-06,132,p9,Inhibition / adsorption,82358.65228044947,98084.0,-0.16032531013774445,0.41458976359779065,4511.814444541931
1e-07,132,p1,A1,98626.91455605015,15672.02,5.293184577103024,0.4145888528423829,4427.178079843521
1e-07,132,p2,E1,9885.348870065445,3453.38,1.862514078979274,0.4145888528423829,4427.178079843521
1e-07,132,p3,"K_ads,1",136.18091836600993,30.836,3.4162964835260716,0.4145888528423829,4427.178079843521
1e-07,132,p4,"K_ads,2",136.4314847872781,558.532,-0.7557320175258031,0.4145888528423829,4427.178079843521
1e-07,132,p5,A2,0.10000166315708957,0.7439,-0.8655710940219256,0.4145888528423829,4427.178079843521
1e-07,132,p6,E2,149593.28137696945,40000.0,2.739832034424236,0.4145888528423829,4427.178079843521
1e-07,132,p7,"K_ads,3",89581.6657135238,17197.0,4.209144950486934,0.4145888528423829,4427.178079843521
1e-07,132,p8,"K_ads,4",10000.550868940292,124119.0,-0.9194277196163336,0.4145888528423829,4427.178079843521
1e-07,132,p9,Inhibition / adsorption,82356.67193391116,98084.0,-0.16034550044950086,0.4145888528423829,4427.178079843521
1e-05,133,p1,A1,98626.908691932,15672.02,5.293184202925468,0.41460816108906956,4527.619077682495
1e-05,133,p2,E1,9885.349033158482,3453.38,1.862514126206349,0.41460816108906956,4527.619077682495
1e-05,133,p3,"K_ads,1",136.1720738033366,30.836,3.416009657651336,0.41460816108906956,4527.619077682495
1e-05,133,p4,"K_ads,2",136.4222532678897,558.532,-0.7557485457093064,0.41460816108906956,4527.619077682495
1e-05,133,p5,A2,0.10000166449038159,0.7439,-0.8655710922296255,0.41460816108906956,4527.619077682495
1e-05,133,p6,E2,149593.29248829963,40000.0,2.739832312207491,0.41460816108906956,4527.619077682495
1e-05,133,p7,"K_ads,3",89596.2218032624,17197.0,4.2099913824075355,0.41460816108906956,4527.619077682495
1e-05,133,p8,"K_ads,4",10000.543093280688,124119.0,-0.9194277822631451,0.41460816108906956,4527.619077682495
1e-05,133,p9,Inhibition / adsorption,82235.60593410094,98084.0,-0.1615798098150469,0.41460816108906956,4527.619077682495
1e-06,133,p1,A1,98626.91436403175,15672.02,5.293184564850717,0.41461538433250733,4466.722577095032
1e-06,133,p2,E1,9885.348872692612,3453.38,1.8625140797400261,0.41461538433250733,4466.722577095032
1e-06,133,p3,"K_ads,1",136.1679402699421,30.836,3.415875608702235,0.41461538433250733,4466.722577095032
1e-06,133,p4,"K_ads,2",136.525332358599,558.532,-0.7555639921103912,0.41461538433250733,4466.722577095032
1e-06,133,p5,A2,0.10000166320031972,0.7439,-0.8655710939638126,0.41461538433250733,4466.722577095032
1e-06,133,p6,E2,149593.31577858826,40000.0,2.7398328944647066,0.41461538433250733,4466.722577095032
1e-06,133,p7,"K_ads,3",89621.7419412159,17197.0,4.2114753701934005,0.41461538433250733,4466.722577095032
1e-06,133,p8,"K_ads,4",10000.526238755094,124119.0,-0.9194279180564209,0.41461538433250733,4466.722577095032
1e-06,133,p9,Inhibition / adsorption,82345.41410190777,98084.0,-0.16046027790559353,0.41461538433250733,4466.722577095032
1e-07,133,p1,A1,98626.91450662173,15672.02,5.293184573949097,0.4146125785434139,4525.036306381226
1e-07,133,p2,E1,9885.348861281316,3453.38,1.8625140764356416,0.4146125785434139,4525.036306381226
1e-07,133,p3,"K_ads,1",136.16770293435155,30.836,3.4158679119973914,0.4146125785434139,4525.036306381226
1e-07,133,p4,"K_ads,2",136.52508830840264,558.532,-0.7555644290597447,0.4146125785434139,4525.036306381226
1e-07,133,p5,A2,0.10000166316998407,0.7439,-0.865571094004592,0.4146125785434139,4525.036306381226
1e-07,133,p6,E2,149593.30990282047,40000.0,2.739832747570512,0.4146125785434139,4525.036306381226
1e-07,133,p7,"K_ads,3",89621.08342195605,17197.0,4.211437077510964,0.4146125785434139,4525.036306381226
1e-07,133,p8,"K_ads,4",10000.530385546412,124119.0,-0.9194278846466181,0.4146125785434139,4525.036306381226
1e-07,133,p9,Inhibition / adsorption,82375.37173441677,98084.0,-0.16015484957366372,0.4146125785434139,4525.036306381226
1e-05,134,p1,A1,98626.91799964696,15672.02,5.293184796831994,0.4146726724152214,3485.631425857544
1e-05,134,p2,E1,9885.348699575383,3453.38,1.8625140296102318,0.4146726724152214,3485.631425857544
1e-05,134,p3,"K_ads,1",136.15130239803628,30.836,3.4153360487104774,0.4146726724152214,3485.631425857544
1e-05,134,p4,"K_ads,2",136.83766539843518,558.532,-0.7550047886272672,0.4146726724152214,3485.631425857544
1e-05,134,p5,A2,0.10000166239148063,0.7439,-0.8655710950511081,0.4146726724152214,3485.631425857544
1e-05,134,p6,E2,149593.27903410536,40000.0,2.739831975852634,0.4146726724152214,3485.631425857544
1e-05,134,p7,"K_ads,3",89760.12280188696,17197.0,4.2195221725816685,0.4146726724152214,3485.631425857544
1e-05,134,p8,"K_ads,4",10000.552416715045,124119.0,-0.9194277071462464,0.4146726724152214,3485.631425857544
1e-05,134,p9,Inhibition / adsorption,82748.89352482832,98084.0,-0.15634666688931606,0.4146726724152214,3485.631425857544
1e-06,134,p1,A1,98626.91489706196,15672.02,5.2931845988623,0.414693070302604,4525.370119571686
1e-06,134,p2,E1,9885.348820418958,3453.38,1.8625140646030722,0.414693070302604,4525.370119571686
1e-06,134,p3,"K_ads,1",136.17659388828102,30.836,3.4161562423232916,0.414693070302604,4525.370119571686
1e-06,134,p4,"K_ads,2",136.74569601946854,558.532,-0.7551694513126043,0.414693070302604,4525.370119571686
1e-06,134,p5,A2,0.10000166308869635,0.7439,-0.8655710941138642,0.414693070302604,4525.370119571686
1e-06,134,p6,E2,149593.3578798728,40000.0,2.7398339469968205,0.414693070302604,4525.370119571686
1e-06,134,p7,"K_ads,3",89747.870056536,17197.0,4.218809679393848,0.414693070302604,4525.370119571686
1e-06,134,p8,"K_ads,4",10000.497173739313,124119.0,-0.9194281522269813,0.414693070302604,4525.370119571686
1e-06,134,p9,Inhibition / adsorption,82402.34632585906,98084.0,-0.1598798343678983,0.414693070302604,4525.370119571686
1e-07,134,p1,A1,98626.91478498594,15672.02,5.293184591710956,0.41469234134204513,4512.035285711288
1e-07,134,p2,E1,9885.348793935913,3453.38,1.8625140569343404,0.41469234134204513,4512.035285711288
1e-07,134,p3,"K_ads,1",136.17840140084047,30.836,3.416214859282672,0.41469234134204513,4512.035285711288
1e-07,134,p4,"K_ads,2",136.74949485514554,558.532,-0.7551626498479128,0.41469234134204513,4512.035285711288
1e-07,134,p5,A2,0.10000166312223273,0.7439,-0.8655710940687825,0.41469234134204513,4512.035285711288
1e-07,134,p6,E2,149593.34633939146,40000.0,2.739833658484786,0.41469234134204513,4512.035285711288
1e-07,134,p7,"K_ads,3",89746.55339890599,17197.0,4.218733116177589,0.41469234134204513,4512.035285711288
1e-07,134,p8,"K_ads,4",10000.505028322665,124119.0,-0.9194280889442982,0.41469234134204513,4512.035285711288
1e-07,134,p9,Inhibition / adsorption,82398.9825039224,98084.0,-0.15991412968555122,0.41469234134204513,4512.035285711288
1e-05,135,p1,A1,98626.91519661866,15672.02,5.29318461797641,0.4147011044648467,4579.929172992706
1e-05,135,p2,E1,9885.348629221711,3453.38,1.8625140092378223,0.4147011044648467,4579.929172992706
1e-05,135,p3,"K_ads,1",136.12366304696093,30.836,3.4144397148450167,0.4147011044648467,4579.929172992706
1e-05,135,p4,"K_ads,2",136.88844939018276,558.532,-0.7549138645768143,0.4147011044648467,4579.929172992706
1e-05,135,p5,A2,0.10000166306968904,0.7439,-0.8655710941394151,0.4147011044648467,4579.929172992706
1e-05,135,p6,E2,149593.22316304815,40000.0,2.739830579076204,0.4147011044648467,4579.929172992706
1e-05,135,p7,"K_ads,3",89771.04005819416,17197.0,4.220157007512599,0.4147011044648467,4579.929172992706
1e-05,135,p8,"K_ads,4",10000.59387567276,124119.0,-0.9194273731203704,0.4147011044648467,4579.929172992706
1e-05,135,p9,Inhibition / adsorption,82450.93625608411,98084.0,-0.15938444337420873,0.4147011044648467,4579.929172992706
1e-06,135,p1,A1,98626.91384206775,15672.02,5.293184531545247,0.4146842873131829,4540.767462968826
1e-06,135,p2,E1,9885.348783448131,3453.38,1.862514053897379,0.4146842873131829,4540.767462968826
1e-06,135,p3,"K_ads,1",136.15855123039282,30.836,3.415571125645117,0.4146842873131829,4540.767462968826
1e-06,135,p4,"K_ads,2",136.77289489775126,558.532,-0.7551207542311787,0.4146842873131829,4540.767462968826
1e-06,135,p5,A2,0.10000166334648741,0.7439,-0.8655710937673243,0.4146842873131829,4540.767462968826
1e-06,135,p6,E2,149593.34433155746,40000.0,2.7398336082889365,0.4146842873131829,4540.767462968826
1e-06,135,p7,"K_ads,3",89737.47834039242,17197.0,4.218205404453824,0.4146842873131829,4540.767462968826
1e-06,135,p8,"K_ads,4",10000.506339664786,124119.0,-0.9194280783790976,0.4146842873131829,4540.767462968826
1e-06,135,p9,Inhibition / adsorption,82415.75517144479,98084.0,-0.15974312659103634,0.4146842873131829,4540.767462968826
1e-07,135,p1,A1,98626.91322221994,15672.02,5.293184491994008,0.4146859051179341,4545.3250279426575
1e-07,135,p2,E1,9885.348798054882,3453.38,1.8625140581270758,0.4146859051179341,4545.3250279426575
1e-07,135,p3,"K_ads,1",136.1597895548198,30.836,3.4156112840452657,0.4146859051179341,4545.3250279426575
1e-07,135,p4,"K_ads,2",136.76567318851528,558.532,-0.7551336840350862,0.4146859051179341,4545.3250279426575
1e-07,135,p5,A2,0.10000166348852298,0.7439,-0.8655710935763906,0.4146859051179341,4545.3250279426575
1e-07,135,p6,E2,149593.34293151766,40000.0,2.7398335732879415,0.4146859051179341,4545.3250279426575
1e-07,135,p7,"K_ads,3",89739.15305016868,17197.0,4.218302788286834,0.4146859051179341,4545.3250279426575
1e-07,135,p8,"K_ads,4",10000.50732267229,124119.0,-0.9194280704592183,0.4146859051179341,4545.3250279426575
1e-07,135,p9,Inhibition / adsorption,82410.86309292406,98084.0,-0.15979300300840035,0.4146859051179341,4545.3250279426575
1e-05,136,p1,A1,98626.9211010059,15672.02,5.293184994723456,0.40665274591418893,4594.654220581055
1e-05,136,p2,E1,9885.347975379744,3453.38,1.8625138199039037,0.40665274591418893,4594.654220581055
1e-05,136,p3,"K_ads,1",135.49154688853793,30.836,3.3939404231592274,0.40665274591418893,4594.654220581055
1e-05,136,p4,"K_ads,2",140.11756712798697,558.532,-0.7491324272772429,0.40665274591418893,4594.654220581055
1e-05,136,p5,A2,0.1000016618491349,0.7439,-0.8655710957801654,0.40665274591418893,4594.654220581055
1e-05,136,p6,E2,149591.04382621116,40000.0,2.739776095655279,0.40665274591418893,4594.654220581055
1e-05,136,p7,"K_ads,3",90014.48347051413,17197.0,4.23431316337234,0.40665274591418893,4594.654220581055
1e-05,136,p8,"K_ads,4",10935.503076384768,124119.0,-0.9118950114294767,0.40665274591418893,4594.654220581055
1e-05,136,p9,Inhibition / adsorption,82453.64096482549,98084.0,-0.1593568679415043,0.40665274591418893,4594.654220581055
1e-06,136,p1,A1,98626.91914712403,15672.02,5.293184870050193,0.4075164145639873,4582.516333818436
1e-06,136,p2,E1,9885.347984546976,3453.38,1.8625138225584719,0.4075164145639873,4582.516333818436
1e-06,136,p3,"K_ads,1",135.56850833941948,30.836,3.3964362543591737,0.4075164145639873,4582.516333818436
1e-06,136,p4,"K_ads,2",139.78580708514912,558.532,-0.7497264130163551,0.4075164145639873,4582.516333818436
1e-06,136,p5,A2,0.10000166230839834,0.7439,-0.865571095162793,0.4075164145639873,4582.516333818436
1e-06,136,p6,E2,149591.04445109284,40000.0,2.7397761112773207,0.4075164145639873,4582.516333818436
1e-06,136,p7,"K_ads,3",89997.29346363246,17197.0,4.233313570019914,0.4075164145639873,4582.516333818436
1e-06,136,p8,"K_ads,4",10830.431703840244,124119.0,-0.9127415488052576,0.4075164145639873,4582.516333818436
1e-06,136,p9,Inhibition / adsorption,82518.92252692585,98084.0,-0.15869130003949833,0.4075164145639873,4582.516333818436
1e-07,136,p1,A1,98626.91923491628,15672.02,5.293184875652039,0.40755054165569926,4596.68717622757
1e-07,136,p2,E1,9885.347966227957,3453.38,1.8625138172538083,0.40755054165569926,4596.68717622757
1e-07,136,p3,"K_ads,1",135.56256378954532,30.836,3.396243474819864,0.40755054165569926,4596.68717622757
1e-07,136,p4,"K_ads,2",139.79902244912012,558.532,-0.7497027521267893,0.40755054165569926,4596.68717622757
1e-07,136,p5,A2,0.10000166229249645,0.7439,-0.8655710951841694,0.40755054165569926,4596.68717622757
1e-07,136,p6,E2,149591.04395100748,40000.0,2.739776098775187,0.40755054165569926,4596.68717622757
1e-07,136,p7,"K_ads,3",90004.0709550009,17197.0,4.2337076789556845,0.40755054165569926,4596.68717622757
